,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous_Day_Close_Price,Change_In_Price,Percent_Change_In_Price,Previous_Day_Volumn,Change_In_Volume,Percent_Change_In_Volume
131,2020-07-10,105.8874969482422,106.55249786376952,103.7874984741211,104.7925033569336,104.48980712890624,49767600,88.31745056152344,,105.08999633789062,-0.29749298095703125,-0.002830840149622982,49454800.0,312800.0,0.006324967445020535
132,2020-07-13,105.9499969482422,107.92250061035156,100.25,100.52249908447266,100.23213958740234,45707600,88.86650054931641,,104.7925033569336,-4.2700042724609375,-0.04074723034258354,49767600.0,-4060000.0,-0.08157918002877373
133,2020-07-14,100.75,104.02749633789062,97.8550033569336,103.7699966430664,103.4702606201172,54267600,89.52800048828125,,100.52249908447266,3.24749755859375,0.03230617611152664,45707600.0,8560000.0,0.18727738931818783
134,2020-07-15,104.14250183105467,104.33000183105467,100.55750274658205,102.27249908447266,101.97708892822266,40398400,90.1170004272461,,103.7699966430664,-1.49749755859375,-0.014430930009033616,54267600.0,-13869200.0,-0.2555705430127737
135,2020-07-16,100.1500015258789,102.06749725341795,98.95500183105467,101.34750366210938,101.05474853515624,34496400,90.6752505493164,,102.27249908447266,-0.9249954223632812,-0.009044419865004705,40398400.0,-5902000.0,-0.14609489484732063
136,2020-07-17,102.25499725341795,102.48500061035156,100.87750244140624,102.01499938964844,101.72032928466795,26628400,91.22660049438477,,101.34750366210938,0.6674957275390625,0.006586207882973483,34496400.0,-7868000.0,-0.2280817708514512
137,2020-07-20,102.74250030517578,105.3125,101.56749725341795,105.10749816894533,104.80390167236328,28485200,91.80440048217774,,102.01499938964844,3.092498779296889,0.03031415770033008,26628400.0,1856800.0,0.06973006263988824
138,2020-07-21,105.12999725341795,105.5999984741211,102.86750030517578,103.28500366210938,102.9866714477539,27703600,92.30760055541992,,105.10749816894533,-1.8224945068359517,-0.017339338663608483,28485200.0,-781600.0,-0.027438810329574626
139,2020-07-22,103.6750030517578,106.0250015258789,102.91500091552734,104.3874969482422,104.0859603881836,36729200,92.78225051879883,,103.28500366210938,1.1024932861328267,0.010674282296968984,27703600.0,9025600.0,0.32579159387227663
140,2020-07-23,104.5,105.47000122070312,100.3125,101.29750061035156,101.00489044189452,41166000,93.24770050048828,,104.3874969482422,-3.089996337890639,-0.029601211143349238,36729200.0,4436800.0,0.12079762151095053
141,2020-07-24,98.75,103.64749908447266,97.7699966430664,101.94499969482422,101.65052795410156,47329200,93.73060043334961,,101.29750061035156,0.6474990844726562,0.006392053906278505,41166000.0,6163200.0,0.14971578487101
142,2020-07-27,102.32250213623048,104.4175033569336,102.17749786376952,104.21499633789062,103.9139633178711,29213200,94.20880035400391,,101.94499969482422,2.2699966430664062,0.022266875764988203,47329200.0,-18116000.0,-0.3827658189870101
143,2020-07-28,103.74250030517578,103.81999969482422,102.09249877929688,102.15499877929688,101.85991668701172,27163600,94.55375030517578,,104.21499633789062,-2.05999755859375,-0.01976680545969345,29213200.0,-2049600.0,-0.0701600646283187
144,2020-07-29,103.90750122070312,105.1624984741211,103.47000122070312,104.65499877929688,104.3526840209961,28450800,94.8968002319336,,102.15499877929688,2.5,0.02447261543609014,27163600.0,1287200.0,0.04738694429309809
145,2020-07-30,103.75,106.2300033569336,102.95249938964844,106.13999938964844,105.83341217041016,30888000,95.25850021362305,,104.65499877929688,1.4850006103515625,0.014189485716618488,28450800.0,2437200.0,0.0856636720232824
146,2020-07-31,105.63249969482422,107.66500091552734,104.33000183105467,106.14749908447266,105.84091186523438,38608000,95.58745025634765,,106.13999938964844,0.00749969482421875,7.065851580323468e-05,30888000.0,7720000.0,0.24993524993524985
147,2020-08-03,107.3249969482422,110.9875030517578,107.15249633789062,110.10250091552734,109.78447723388672,41272000,96.03445022583008,,106.14749908447266,3.9550018310546875,0.037259491416818724,38608000.0,2664000.0,0.06900124326564439
148,2020-08-04,110.5,112.27749633789062,109.05999755859376,112.27749633789062,111.95318603515624,31033600,96.47475021362305,,110.10250091552734,2.1749954223632812,0.019754278097933176,41272000.0,-10238400.0,-0.2480713316534212
149,2020-08-05,112.44000244140624,113.71749877929688,111.6624984741211,112.86750030517578,112.54148864746094,24992400,96.98855026245117,,112.27749633789062,0.5900039672851562,0.00525487285100823,31033600.0,-6041200.0,-0.1946664260672304
150,2020-08-06,113.49749755859376,113.58000183105467,111.7874984741211,113.3550033569336,113.02757263183594,24431600,97.55060028076171,,112.86750030517578,0.4875030517578125,0.004319250895427729,24992400.0,-560800.0,-0.022438821401706166
151,2020-08-07,113.125,115.04750061035156,110.375,111.99500274658205,111.67149353027344,34251600,98.09310028076172,,113.3550033569336,-1.3600006103515483,-0.01199771134997163,24431600.0,9820000.0,0.40193847312496933
152,2020-08-10,113.34249877929688,114.0824966430664,108.56500244140624,111.6500015258789,111.3274917602539,42779600,98.55100036621094,,111.99500274658205,-0.3450012207031392,-0.003080505489015395,34251600.0,8528000.0,0.24898106949748322
153,2020-08-11,110.7375030517578,111.36750030517578,107.9574966430664,108.5,108.18658447265624,35451200,98.95975036621094,,111.6500015258789,-3.1500015258789062,-0.02821317942524859,42779600.0,-7328400.0,-0.17130594956474576
154,2020-08-12,109.90750122070312,114.66999816894533,109.5824966430664,114.40249633789062,114.07202911376952,46441200,99.48275024414062,,108.5,5.902496337890625,0.05440088790682607,35451200.0,10990000.0,0.31000361059710246
155,2020-08-13,115.45999908447266,117.21749877929688,113.55750274658205,114.43000030517578,114.09944915771484,37446000,100.01745025634766,,114.40249633789062,0.02750396728515625,0.00024041404834318492,46441200.0,-8995200.0,-0.19369008552750577
156,2020-08-14,115.3000030517578,117.04750061035156,114.40499877929688,115.63999938964844,115.30596923828124,36643600,100.57695022583007,,114.43000030517578,1.2099990844726562,0.010574142106490214,37446000.0,-802400.0,-0.021428189926827934
157,2020-08-17,118.5124969482422,124.09750366210938,118.17250061035156,123.37000274658205,123.0136489868164,62130000,101.26035034179688,,115.63999938964844,7.730003356933608,0.06684541160267043,36643600.0,25486400.0,0.6955211824165748
158,2020-08-18,124.5,124.95999908447266,120.8625030517578,122.60749816894533,122.25332641601562,50344800,101.95150024414062,,123.37000274658205,-0.7625045776367188,-0.006180631925598701,62130000.0,-11785200.0,-0.18968614196040556
159,2020-08-19,122.96499633789062,123.1500015258789,120.9800033569336,121.38500213623048,121.0343780517578,62262400,102.57000030517578,,122.60749816894533,-1.2224960327148438,-0.00997080970553954,50344800.0,11917600.0,0.2367195817641543
160,2020-08-20,119.75,123.75,118.7874984741211,121.41000366210938,121.0593032836914,92138800,103.1248503112793,,121.38500213623048,0.02500152587889204,0.00020596882183876453,62262400.0,29876400.0,0.47984658477668707
161,2020-08-21,122.01750183105467,128.08749389648438,121.95249938964844,126.83499908447266,126.46862030029295,99986800,103.90230026245118,,121.41000366210938,5.424995422363281,0.044683265453655086,92138800.0,7848000.0,0.08517584340147688
162,2020-08-24,128.83749389648438,129.125,125.0749969482422,127.20249938964844,126.8350601196289,49056400,104.6598503112793,,126.83499908447266,0.36750030517578125,0.0028974676377064856,99986800.0,-50930400.0,-0.5093712370032845
163,2020-08-25,126.30750274658205,127.6125030517578,125.7375030517578,127.5,127.1317138671875,28907600,105.37510025024415,,127.20249938964844,0.2975006103515625,0.00233879532068193,49056400.0,-20148800.0,-0.4107272445593235
164,2020-08-26,127.99250030517578,128.68499755859375,126.77749633789062,127.7300033569336,127.3610610961914,32124400,106.11600036621094,,127.5,0.23000335693359375,0.0018039478975184764,28907600.0,3216800.0,0.11127869487608799
165,2020-08-27,127.81500244140624,128.5,125.66500091552734,126.28250122070312,125.917724609375,31760400,106.79445037841796,,127.7300033569336,-1.4475021362304688,-0.011332514665215454,32124400.0,-364000.0,-0.011330950928266414
166,2020-08-28,126.75,131.47999572753906,126.4250030517578,131.4774932861328,131.0977020263672,53716000,107.58040023803711,,126.28250122070312,5.1949920654296875,0.04113786166105804,31760400.0,21955600.0,0.6912885228145742
167,2020-08-31,131.82749938964844,135.75,130.37750244140625,133.7449951171875,133.35867309570312,50084000,108.4030500793457,,131.4774932861328,2.2675018310546875,0.017246311702337813,53716000.0,-3632000.0,-0.06761486335542488
168,2020-09-01,134.8000030517578,139.9375,134.36500549316406,138.2100067138672,137.85202026367188,51131600,109.26190017700195,,133.7449951171875,4.4650115966796875,0.03338451351220617,50084000.0,1047600.0,0.020916859675744748
169,2020-09-02,147.03750610351562,147.2675018310547,139.0,143.46499633789062,143.0933837890625,87401200,110.24120010375977,,138.2100067138672,5.2549896240234375,0.03802177388575578,51131600.0,36269600.0,0.709338256577146
170,2020-09-03,138.28750610351562,138.84500122070312,128.78750610351562,130.15499877929688,129.81790161132812,94512800,110.99720001220703,,143.46499633789062,-13.30999755859375,-0.09277522669882399,87401200.0,7111600.0,0.08136730388141133
171,2020-09-04,127.8375015258789,131.75,117.04750061035156,126.2249984741211,125.8980484008789,146368400,111.62369995117187,,130.15499877929688,-3.9300003051757812,-0.0301947704047838,94512800.0,51855600.0,0.548662191787779
172,2020-09-08,117.34500122070312,125.5,117.0425033569336,119.12999725341795,118.82141876220705,79572800,112.17529983520508,,126.2249984741211,-7.095001220703139,-0.056209160677136105,146368400.0,-66795600.0,-0.4563526006979649
173,2020-09-09,124.0,128.09249877929688,122.31749725341795,127.1500015258789,126.8206558227539,73620000,112.87829986572265,,119.12999725341795,8.020004272460952,0.0673214509977742,79572800.0,-5952800.0,-0.07480948263728304
174,2020-09-10,129.8925018310547,130.65249633789062,121.66999816894533,123.11750030517578,122.79859161376952,69868400,113.44109985351562,,127.1500015258789,-4.032501220703125,-0.031714519640665406,73620000.0,-3751600.0,-0.05095897853844067
175,2020-09-11,124.8550033569336,126.5250015258789,118.9574966430664,121.6449966430664,121.32991790771484,63692800,113.9679997253418,,123.11750030517578,-1.472503662109375,-0.011960149113321994,69868400.0,-6175600.0,-0.08838902851646813
176,2020-09-14,130.80999755859375,133.14999389648438,126.3125,128.72250366210938,128.38906860351562,120174400,114.6199998474121,,121.6449966430664,7.077507019042969,0.058181653289119284,63692800.0,56481600.0,0.8867815514469453
177,2020-09-15,132.8000030517578,132.9875030517578,128.27749633789062,129.91000366210938,129.5735321044922,72755600,115.2503498840332,,128.72250366210938,1.1875,0.009225271154740255,120174400.0,-47418800.0,-0.3945832057409897
178,2020-09-16,129.57249450683594,130.92750549316406,125.1374969482422,125.1449966430664,124.8208465576172,55638400,115.7788998413086,,129.91000366210938,-4.765007019042969,-0.03667929246955115,72755600.0,-17117200.0,-0.2352698623885996
179,2020-09-17,121.32250213623048,125.89749908447266,120.34750366210938,124.63500213623048,124.31218719482422,79251200,116.22839981079102,,125.1449966430664,-0.5099945068359233,-0.0040752288986072305,55638400.0,23612800.0,0.42439753839075167
180,2020-09-18,125.9375,126.3249969482422,119.8874969482422,121.89250183105467,121.5767593383789,69846000,116.5644499206543,,124.63500213623048,-2.7425003051758097,-0.022004254488463548,79251200.0,-9405200.0,-0.11867580553985302
181,2020-09-21,119.25,125.2249984741211,119.04499816894533,125.17250061035156,124.84827423095705,72104400,116.97204986572265,,121.89250183105467,3.279998779296889,0.026908946243822562,69846000.0,2258400.0,0.03233399192509245
182,2020-09-22,125.75,126.4800033569336,121.55500030517578,126.37750244140624,126.05015563964844,64645200,117.48914993286132,,125.17250061035156,1.2050018310546733,0.009626729714425908,72104400.0,-7459200.0,-0.10344999750361972
183,2020-09-23,125.75499725341795,127.2699966430664,120.7925033569336,121.2375030517578,120.9234619140625,64701200,117.83850006103516,,126.37750244140624,-5.1399993896484375,-0.04067179118396924,64645200.0,56000.0,0.0008662669463470607
184,2020-09-24,120.72250366210938,125.69499969482422,120.13999938964844,123.4800033569336,123.16015625,73124000,118.26265014648438,,121.2375030517578,2.2425003051757955,0.018496754294077267,64701200.0,8422800.0,0.13017996575024893
185,2020-09-25,124.4749984741211,128.8350067138672,122.4574966430664,128.7375030517578,128.404052734375,58801600,118.81045013427735,,123.4800033569336,5.257499694824219,0.04257774175488804,73124000.0,-14322400.0,-0.19586455883157372
186,2020-09-28,130.40249633789062,130.5175018310547,127.5,130.35000610351562,130.01235961914062,57380800,119.37715026855469,,128.7375030517578,1.6125030517578125,0.01252551131980173,58801600.0,-1420800.0,-0.024162607820195414
187,2020-09-29,129.375,134.42750549316406,129.33250427246094,132.25750732421875,131.9149169921875,62146000,119.92015045166016,,130.35000610351562,1.907501220703125,0.014633687237331605,57380800.0,4765200.0,0.08304519978808234
188,2020-09-30,131.5749969482422,136.22500610351562,131.50250244140625,135.30499267578125,134.9545135498047,68918400,120.56055023193359,,132.25750732421875,3.0474853515625,0.023042059488478372,62146000.0,6772400.0,0.10897563801370969
189,2020-10-01,137.5800018310547,137.62750244140625,134.6074981689453,136.14500427246094,135.79234313964844,52500400,121.19570037841797,,135.30499267578125,0.8400115966796875,0.006208282341011007,68918400.0,-16418000.0,-0.2382237544690533
190,2020-10-02,132.25,135.19500732421875,130.50999450683594,130.62249755859375,130.28414916992188,55249600,121.78220031738282,,136.14500427246094,-5.5225067138671875,-0.040563417977608984,52500400.0,2749200.0,0.052365315311883265
191,2020-10-05,132.36000061035156,136.4425048828125,132.2274932861328,136.4250030517578,136.0716552734375,47982000,122.47180038452149,,130.62249755859375,5.8025054931640625,0.04442194569554303,55249600.0,-7267600.0,-0.13154122382786482
192,2020-10-06,138.3000030517578,141.4199981689453,136.64999389648438,137.36500549316406,137.0092010498047,78442000,123.13480056762695,,136.4250030517578,0.94000244140625,0.006890250470066972,47982000.0,30460000.0,0.6348213913550915
193,2020-10-07,139.99749755859375,141.1925048828125,138.63499450683594,139.63999938964844,139.27828979492188,41808400,123.88450057983398,,137.36500549316406,2.274993896484375,0.016561670043376386,78442000.0,-36633600.0,-0.46701511945131435
194,2020-10-08,140.75,140.84500122070312,137.5800018310547,138.3874969482422,138.02908325195312,37890000,124.5591505432129,,139.63999938964844,-1.25250244140625,-0.008969510504732159,41808400.0,-3918400.0,-0.09372279254886573
195,2020-10-09,137.6699981689453,138.24249267578125,136.6074981689453,137.62750244140625,137.27102661132812,34689200,125.18890060424805,,138.3874969482422,-0.7599945068359375,-0.005491785917048464,37890000.0,-3200800.0,-0.08447611506993935
196,2020-10-12,139.89500427246094,143.47000122070312,139.125,142.25999450683594,141.8915252685547,43474400,125.91115051269531,,137.62750244140625,4.6324920654296875,0.03365963912192571,34689200.0,8785200.0,0.2532546152693058
197,2020-10-13,142.96499633789062,143.48500061035156,140.1875,142.4824981689453,142.11341857910156,34460400,126.55875045776367,,142.25999450683594,0.222503662109375,0.0015640634802547293,43474400.0,-9014000.0,-0.20734041182857033
198,2020-10-14,142.90499877929688,143.42750549316406,139.60000610351562,140.95249938964844,140.58738708496094,27610000,127.13225051879883,,142.4824981689453,-1.529998779296875,-0.0107381523973753,34460400.0,-6850400.0,-0.19879049575744911
199,2020-10-15,138.1074981689453,140.0574951171875,137.67750549316406,139.6999969482422,139.33815002441406,26722400,127.66890045166015,89.88363779067993,140.95249938964844,-1.25250244140625,-0.008885989583936604,27610000.0,-887600.0,-0.032147772546178954
200,2020-10-16,140.36749267578125,141.21499633789062,137.9250030517578,138.11500549316406,137.7572784423828,24239200,128.16410049438477,90.27432531356811,139.6999969482422,-1.584991455078125,-0.011345679954920529,26722400.0,-2483200.0,-0.09292578510912197
